20000	10	40	40	20	4	5.5	10	10000	30	40	40	20	4	0.0	2	1	10000	10	40	40	20	4	5.0	2	
20000	10	40	40	10	10	5.5	10	10000	30	40	40	10	10	0.0	2	1	10000	10	40	40	10	10	5.0	2	
20000	10	40	40	10	4	5.5	10	10000	30	40	40	10	4	0.0	2	1	10000	10	40	40	10	4	5.0	2	
20000	10	40	40	4	4	3.75	10	10000	30	40	40	4	4	0.0	2	1	10000	10	40	40	4	4	5.0	2	
20000	10	40	30	30	30	5.5	10	10000	30	40	30	30	30	0.0	2	1	10000	10	40	30	30	30	5.0	2	
20000	10	40	30	30	20	5.5	10	10000	30	40	30	30	20	0.0	2	1	10000	10	40	30	30	20	5.0	2	
20000	10	40	30	30	10	5.5	10	10000	30	40	30	30	10	0.0	2	1	10000	10	40	30	30	10	5.0	2	
20000	10	40	30	30	4	5.5	10	10000	30	40	30	30	4	0.0	2	1	10000	10	40	30	30	4	5.0	2	
20000	10	40	30	20	20	5.5	10	10000	30	40	30	20	20	0.0	2	1	10000	10	40	30	20	20	5.0	2	
20000	10	40	30	20	10	5.5	10	10000	30	40	30	20	10	0.0	2	1	10000	10	40	30	20	10	5.0	2	
20000	10	40	30	20	4	5.5	10	10000	30	40	30	20	4	0.0	2	1	10000	10	40	30	20	4	5.0	2	
20000	10	40	30	10	10	5.5	10	10000	30	40	30	10	10	0.0	2	1	10000	10	40	30	10	10	5.0	2	
20000	10	40	30	10	4	3.75	10	10000	30	40	30	10	4	0.0	2	1	10000	10	40	30	10	4	5.0	2	
20000	10	40	30	4	4	2.5	10	10000	30	40	30	4	4	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	40	20	20	20	5.5	10	10000	30	40	20	20	20	0.0	2	1	10000	10	40	20	20	20	5.0	2	
20000	10	40	20	20	10	5.5	10	10000	30	40	20	20	10	0.0	2	1	10000	10	40	20	20	10	5.0	2	
20000	10	40	20	20	4	3.75	10	10000	30	40	20	20	4	0.0	2	1	10000	10	40	20	20	4	5.0	2	
20000	10	40	20	10	10	3.75	10	10000	30	40	20	10	10	0.0	2	1	10000	10	40	20	10	10	5.0	2	
20000	10	40	20	10	4	2.5	10	10000	30	40	20	10	4	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	40	10	10	10	2.5	10	10000	30	40	10	10	10	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	30	30	30	30	5.5	10	10000	30	30	30	30	30	0.0	2	1	10000	10	30	30	30	30	5.0	2	
20000	10	30	30	30	20	5.5	10	10000	30	30	30	30	20	0.0	2	1	10000	10	30	30	30	20	5.0	2	
20000	10	30	30	30	10	5.5	10	10000	30	30	30	30	10	0.0	2	1	10000	10	30	30	30	10	5.0	2	
20000	10	30	30	30	4	5.5	10	10000	30	30	30	30	4	0.0	2	1	10000	10	30	30	30	4	5.0	2	
20000	10	30	30	20	20	5.5	10	10000	30	30	30	20	20	0.0	2	1	10000	10	30	30	20	20	5.0	2	
20000	10	30	30	20	10	5.5	10	10000	30	30	30	20	10	0.0	2	1	10000	10	30	30	20	10	5.0	2	
20000	10	30	30	20	4	3.75	10	10000	30	30	30	20	4	0.0	2	1	10000	10	30	30	20	4	5.0	2	
20000	10	30	30	10	10	3.75	10	10000	30	30	30	10	10	0.0	2	1	10000	10	30	30	10	10	5.0	2	
20000	10	30	30	10	4	2.5	10	10000	30	30	30	10	4	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	30	20	20	20	5.5	10	10000	30	30	20	20	20	0.0	2	1	10000	10	30	20	20	20	5.0	2	
20000	10	30	20	20	10	3.75	10	10000	30	30	20	20	10	0.0	2	1	10000	10	30	20	20	10	5.0	2	
20000	10	30	20	20	4	2.5	10	10000	30	30	20	20	4	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	30	20	10	10	2.5	10	10000	30	30	20	10	10	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	10	20	20	20	20	3.75	10	10000	30	20	20	20	20	0.0	2	1	10000	10	20	20	20	20	5.0	2	
20000	10	20	20	20	10	2.5	10	10000	30	20	20	20	10	0.0	2	0	null	0	0	0	0	0	0.0	0	
20000	2	40	40	40	40	1.35	10	10000	30	40	40	40	40	0.2	2	1	10000	3	40	40	40	40	0.0	2	
20000	2	40	40	40	30	1.35	10	10000	30	40	40	40	30	0.2	2	1	10000	3	40	40	40	30	0.0	2	
20000	2	40	40	40	20	1.35	10	10000	30	40	40	40	20	0.2	2	1	10000	3	40	40	40	20	0.0	2	
20000	2	40	40	40	10	1.35	10	10000	30	40	40	40	10	0.2	2	1	10000	3	40	40	40	10	0.0	2	
20000	2	40	40	40	4	1.35	10	10000	30	40	40	40	4	0.2	2	1	10000	3	40	40	40	4	0.0	2	
20000	2	40	40	30	30	1.35	10	10000	30	40	40	30	30	0.2	2	1	10000	3	40	40	30	30	0.0	2	
20000	2	40	40	30	20	1.35	10	10000	30	40	40	30	20	0.2	2	1	10000	3	40	40	30	20	0.0	2	
20000	2	40	40	30	10	1.35	10	10000	30	40	40	30	10	0.2	2	1	10000	3	40	40	30	10	0.0	2	
20000	2	40	40	30	4	1.35	10	10000	30	40	40	30	4	0.2	2	1	10000	3	40	40	30	4	0.0	2	
20000	2	40	40	20	20	1.35	10	10000	30	40	40	20	20	0.2	2	1	10000	3	40	40	20	20	0.0	2	
20000	2	40	40	20	10	1.35	10	10000	30	40	40	20	10	0.2	2	1	10000	3	40	40	20	10	0.0	2	
20000	2	40	40	20	4	1.35	10	10000	30	40	40	20	4	0.2	2	1	10000	3	40	40	20	4	0.0	2	
20000	2	40	40	10	10	1.35	10	10000	30	40	40	10	10	0.2	2	1	10000	3	40	40	10	10	0.0	2	
20000	2	40	40	10	4	1.35	10	10000	30	40	40	10	4	0.2	2	1	10000	3	40	40	10	4	0.0	2	
20000	2	40	40	4	4	2.7	10	10000	30	40	40	4	4	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	40	30	30	30	1.35	10	10000	30	40	30	30	30	0.2	2	1	10000	3	40	30	30	30	0.0	2	
20000	2	40	30	30	20	1.35	10	10000	30	40	30	30	20	0.2	2	1	10000	3	40	30	30	20	0.0	2	
20000	2	40	30	30	10	1.35	10	10000	30	40	30	30	10	0.2	2	1	10000	3	40	30	30	10	0.0	2	
20000	2	40	30	30	4	1.35	10	10000	30	40	30	30	4	0.2	2	1	10000	3	40	30	30	4	0.0	2	
20000	2	40	30	20	20	1.35	10	10000	30	40	30	20	20	0.2	2	1	10000	3	40	30	20	20	0.0	2	
20000	2	40	30	20	10	1.35	10	10000	30	40	30	20	10	0.2	2	1	10000	3	40	30	20	10	0.0	2	
20000	2	40	30	20	4	1.35	10	10000	30	40	30	20	4	0.2	2	1	10000	3	40	30	20	4	0.0	2	
20000	2	40	30	10	10	1.35	10	10000	30	40	30	10	10	0.2	2	1	10000	3	40	30	10	10	0.0	2	
20000	2	40	30	10	4	2.7	10	10000	30	40	30	10	4	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	40	20	20	20	1.35	10	10000	30	40	20	20	20	0.2	2	1	10000	3	40	20	20	20	0.0	2	
20000	2	40	20	20	10	1.35	10	10000	30	40	20	20	10	0.2	2	1	10000	3	40	20	20	10	0.0	2	
20000	2	40	20	20	4	2.7	10	10000	30	40	20	20	4	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	40	20	10	10	2.7	10	10000	30	40	20	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	30	30	30	30	1.35	10	10000	30	30	30	30	30	0.2	2	1	10000	3	30	30	30	30	0.0	2	
20000	2	30	30	30	20	1.35	10	10000	30	30	30	30	20	0.2	2	1	10000	3	30	30	30	20	0.0	2	
20000	2	30	30	30	10	1.35	10	10000	30	30	30	30	10	0.2	2	1	10000	3	30	30	30	10	0.0	2	
20000	2	30	30	30	4	1.35	10	10000	30	30	30	30	4	0.2	2	1	10000	3	30	30	30	4	0.0	2	
20000	2	30	30	20	20	1.35	10	10000	30	30	30	20	20	0.2	2	1	10000	3	30	30	20	20	0.0	2	
20000	2	30	30	20	10	1.35	10	10000	30	30	30	20	10	0.2	2	1	10000	3	30	30	20	10	0.0	2	
20000	2	30	30	20	4	2.7	10	10000	30	30	30	20	4	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	30	30	10	10	2.7	10	10000	30	30	30	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	30	20	20	20	1.35	10	10000	30	30	20	20	20	0.2	2	1	10000	3	30	20	20	20	0.0	2	
20000	2	30	20	20	10	2.7	10	10000	30	30	20	20	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
20000	2	20	20	20	20	2.7	10	10000	30	20	20	20	20	0.2	2	0	null	0	0	0	0	0	0.0	0	
11000	30	30	40	40	40	5.0	10	10000	30	40	40	40	40	0.0	1	1	10000	30	40	40	40	30	5.0	1	
11000	30	30	40	40	30	5.0	10	10000	30	40	40	40	30	0.0	1	1	10000	30	40	40	30	30	5.0	1	
11000	30	30	40	40	20	5.0	10	10000	30	40	40	40	20	0.0	1	1	10000	30	40	40	30	20	5.0	1	
11000	30	30	40	40	10	5.0	10	10000	30	40	40	40	10	0.0	1	1	10000	30	40	40	30	10	5.0	1	
11000	30	30	40	40	4	5.0	10	10000	30	40	40	40	4	0.0	1	1	10000	30	40	40	30	4	5.0	1	
11000	30	30	40	30	30	5.0	10	10000	30	40	40	30	30	0.0	1	1	10000	30	40	30	30	30	5.0	1	
11000	30	30	40	30	20	5.0	10	10000	30	40	40	30	20	0.0	1	1	10000	30	40	30	30	20	5.0	1	
11000	30	30	40	30	10	5.0	10	10000	30	40	40	30	10	0.0	1	1	10000	30	40	30	30	10	5.0	1	
11000	30	30	40	30	4	5.0	10	10000	30	40	40	30	4	0.0	1	1	10000	30	40	30	30	4	5.0	1	
11000	30	30	40	20	20	5.0	10	10000	30	40	40	20	20	0.0	1	1	10000	30	40	30	20	20	5.0	1	
11000	30	30	40	20	10	5.0	10	10000	30	40	40	20	10	0.0	1	1	10000	30	40	30	20	10	5.0	1	
11000	30	30	40	20	4	5.0	10	10000	30	40	40	20	4	0.0	1	1	10000	30	40	30	20	4	5.0	1	
11000	30	30	40	10	10	5.0	10	10000	30	40	40	10	10	0.0	1	1	10000	30	40	30	10	10	5.0	1	
11000	30	30	40	10	4	5.0	10	10000	30	40	40	10	4	0.0	1	1	10000	30	40	30	10	4	5.0	1	
11000	30	30	40	4	4	5.0	10	10000	30	40	40	4	4	0.0	1	1	10000	30	40	30	4	4	5.0	1	
11000	30	30	30	30	30	5.0	10	10000	30	40	30	30	30	0.0	1	1	10000	30	30	30	30	30	5.0	1	
11000	30	30	30	30	20	5.0	10	10000	30	40	30	30	20	0.0	1	1	10000	30	30	30	30	20	5.0	1	
11000	30	30	30	30	10	5.0	10	10000	30	40	30	30	10	0.0	1	1	10000	30	30	30	30	10	5.0	1	
11000	30	30	30	30	4	5.0	10	10000	30	40	30	30	4	0.0	1	1	10000	30	30	30	30	4	5.0	1	
11000	30	30	30	20	20	5.0	10	10000	30	40	30	20	20	0.0	1	1	10000	30	30	30	20	20	5.0	1	
11000	30	30	30	20	10	5.0	10	10000	30	40	30	20	10	0.0	1	1	10000	30	30	30	20	10	5.0	1	
11000	30	30	30	20	4	5.0	10	10000	30	40	30	20	4	0.0	1	1	10000	30	30	30	20	4	5.0	1	
11000	30	30	30	10	10	5.0	10	10000	30	40	30	10	10	0.0	1	1	10000	30	30	30	10	10	5.0	1	
11000	30	30	30	10	4	5.0	10	10000	30	40	30	10	4	0.0	1	1	10000	30	30	30	10	4	5.0	1	
11000	30	30	30	4	4	3.75	10	10000	30	40	30	4	4	0.0	1	1	10000	30	30	30	4	4	5.0	1	
11000	30	30	20	20	20	5.0	10	10000	30	40	20	20	20	0.0	1	1	10000	30	30	20	20	20	5.0	1	
11000	30	30	20	20	10	5.0	10	10000	30	40	20	20	10	0.0	1	1	10000	30	30	20	20	10	5.0	1	
11000	30	30	20	20	4	5.0	10	10000	30	40	20	20	4	0.0	1	1	10000	30	30	20	20	4	5.0	1	
11000	30	30	20	10	10	5.0	10	10000	30	40	20	10	10	0.0	1	1	10000	30	30	20	10	10	5.0	1	
11000	30	30	20	10	4	3.75	10	10000	30	40	20	10	4	0.0	1	1	10000	30	30	20	10	4	5.0	1	
11000	30	30	20	4	4	0.0	10	10000	30	40	20	4	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	30	10	10	10	3.75	10	10000	30	40	10	10	10	0.0	1	1	10000	30	30	10	10	10	5.0	1	
11000	30	30	10	10	4	0.0	10	10000	30	40	10	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	20	40	40	40	5.25	10	10000	30	40	40	40	40	0.0	1	1	10000	20	40	40	40	30	5.0	1	
11000	30	20	40	40	30	5.25	10	10000	30	40	40	40	30	0.0	1	1	10000	20	40	40	30	30	5.0	1	
11000	30	20	40	40	20	5.25	10	10000	30	40	40	40	20	0.0	1	1	10000	20	40	40	30	20	5.0	1	
11000	30	20	40	40	10	5.25	10	10000	30	40	40	40	10	0.0	1	1	10000	20	40	40	30	10	5.0	1	
11000	30	20	40	40	4	5.25	10	10000	30	40	40	40	4	0.0	1	1	10000	20	40	40	30	4	5.0	1	
11000	30	20	40	30	30	5.25	10	10000	30	40	40	30	30	0.0	1	1	10000	20	40	30	30	30	5.0	1	
11000	30	20	40	30	20	5.25	10	10000	30	40	40	30	20	0.0	1	1	10000	20	40	30	30	20	5.0	1	
11000	30	20	40	30	10	5.25	10	10000	30	40	40	30	10	0.0	1	1	10000	20	40	30	30	10	5.0	1	
11000	30	20	40	30	4	5.25	10	10000	30	40	40	30	4	0.0	1	1	10000	20	40	30	30	4	5.0	1	
11000	30	20	40	20	20	5.25	10	10000	30	40	40	20	20	0.0	1	1	10000	20	40	30	20	20	5.0	1	
11000	30	20	40	20	10	5.25	10	10000	30	40	40	20	10	0.0	1	1	10000	20	40	30	20	10	5.0	1	
11000	30	20	40	20	4	5.25	10	10000	30	40	40	20	4	0.0	1	1	10000	20	40	30	20	4	5.0	1	
11000	30	20	40	10	10	5.25	10	10000	30	40	40	10	10	0.0	1	1	10000	20	40	30	10	10	5.0	1	
11000	30	20	40	10	4	5.25	10	10000	30	40	40	10	4	0.0	1	1	10000	20	40	30	10	4	5.0	1	
11000	30	20	40	4	4	3.75	10	10000	30	40	40	4	4	0.0	1	1	10000	20	40	30	4	4	5.0	1	
11000	30	20	30	30	30	5.25	10	10000	30	40	30	30	30	0.0	1	1	10000	20	30	30	30	30	5.0	1	
11000	30	20	30	30	20	5.25	10	10000	30	40	30	30	20	0.0	1	1	10000	20	30	30	30	20	5.0	1	
11000	30	20	30	30	10	5.25	10	10000	30	40	30	30	10	0.0	1	1	10000	20	30	30	30	10	5.0	1	
11000	30	20	30	30	4	5.25	10	10000	30	40	30	30	4	0.0	1	1	10000	20	30	30	30	4	5.0	1	
11000	30	20	30	20	20	5.25	10	10000	30	40	30	20	20	0.0	1	1	10000	20	30	30	20	20	5.0	1	
11000	30	20	30	20	10	5.25	10	10000	30	40	30	20	10	0.0	1	1	10000	20	30	30	20	10	5.0	1	
11000	30	20	30	20	4	5.25	10	10000	30	40	30	20	4	0.0	1	1	10000	20	30	30	20	4	5.0	1	
11000	30	20	30	10	10	5.25	10	10000	30	40	30	10	10	0.0	1	1	10000	20	30	30	10	10	5.0	1	
11000	30	20	30	10	4	3.75	10	10000	30	40	30	10	4	0.0	1	1	10000	20	30	30	10	4	5.0	1	
11000	30	20	30	4	4	0.0	10	10000	20	40	30	4	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	20	20	20	20	5.25	10	10000	30	40	20	20	20	0.0	1	1	10000	20	30	20	20	20	5.0	1	
11000	30	20	20	20	10	5.25	10	10000	30	40	20	20	10	0.0	1	1	10000	20	30	20	20	10	5.0	1	
11000	30	20	20	20	4	3.75	10	10000	30	40	20	20	4	0.0	1	1	10000	20	30	20	20	4	5.0	1	
11000	30	20	20	10	10	3.75	10	10000	30	40	20	10	10	0.0	1	1	10000	20	30	20	10	10	5.0	1	
11000	30	20	20	10	4	0.0	10	10000	20	40	20	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	20	10	10	10	0.0	10	10000	20	40	10	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	10	40	40	40	5.5	10	10000	30	40	40	40	40	0.0	1	1	10000	10	40	40	40	30	5.0	1	
11000	30	10	40	40	30	5.5	10	10000	30	40	40	40	30	0.0	1	1	10000	10	40	40	30	30	5.0	1	
11000	30	10	40	40	20	5.5	10	10000	30	40	40	40	20	0.0	1	1	10000	10	40	40	30	20	5.0	1	
11000	30	10	40	40	10	5.5	10	10000	30	40	40	40	10	0.0	1	1	10000	10	40	40	30	10	5.0	1	
11000	30	10	40	40	4	5.5	10	10000	30	40	40	40	4	0.0	1	1	10000	10	40	40	30	4	5.0	1	
11000	30	10	40	30	30	5.5	10	10000	30	40	40	30	30	0.0	1	1	10000	10	40	30	30	30	5.0	1	
11000	30	10	40	30	20	5.5	10	10000	30	40	40	30	20	0.0	1	1	10000	10	40	30	30	20	5.0	1	
11000	30	10	40	30	10	5.5	10	10000	30	40	40	30	10	0.0	1	1	10000	10	40	30	30	10	5.0	1	
11000	30	10	40	30	4	5.5	10	10000	30	40	40	30	4	0.0	1	1	10000	10	40	30	30	4	5.0	1	
11000	30	10	40	20	20	5.5	10	10000	30	40	40	20	20	0.0	1	1	10000	10	40	30	20	20	5.0	1	
11000	30	10	40	20	10	5.5	10	10000	30	40	40	20	10	0.0	1	1	10000	10	40	30	20	10	5.0	1	
11000	30	10	40	20	4	5.5	10	10000	30	40	40	20	4	0.0	1	1	10000	10	40	30	20	4	5.0	1	
11000	30	10	40	10	10	5.5	10	10000	30	40	40	10	10	0.0	1	1	10000	10	40	30	10	10	5.0	1	
11000	30	10	40	10	4	3.75	10	10000	30	40	40	10	4	0.0	1	1	10000	10	40	30	10	4	5.0	1	
11000	30	10	40	4	4	0.0	10	10000	10	40	40	4	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	10	30	30	30	5.5	10	10000	30	40	30	30	30	0.0	1	1	10000	10	30	30	30	30	5.0	1	
11000	30	10	30	30	20	5.5	10	10000	30	40	30	30	20	0.0	1	1	10000	10	30	30	30	20	5.0	1	
11000	30	10	30	30	10	5.5	10	10000	30	40	30	30	10	0.0	1	1	10000	10	30	30	30	10	5.0	1	
11000	30	10	30	30	4	5.5	10	10000	30	40	30	30	4	0.0	1	1	10000	10	30	30	30	4	5.0	1	
11000	30	10	30	20	20	5.5	10	10000	30	40	30	20	20	0.0	1	1	10000	10	30	30	20	20	5.0	1	
11000	30	10	30	20	10	5.5	10	10000	30	40	30	20	10	0.0	1	1	10000	10	30	30	20	10	5.0	1	
11000	30	10	30	20	4	3.75	10	10000	30	40	30	20	4	0.0	1	1	10000	10	30	30	20	4	5.0	1	
11000	30	10	30	10	10	3.75	10	10000	30	40	30	10	10	0.0	1	1	10000	10	30	30	10	10	5.0	1	
11000	30	10	30	10	4	0.0	10	10000	10	40	30	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	10	20	20	20	5.5	10	10000	30	40	20	20	20	0.0	1	1	10000	10	30	20	20	20	5.0	1	
11000	30	10	20	20	10	3.75	10	10000	30	40	20	20	10	0.0	1	1	10000	10	30	20	20	10	5.0	1	
11000	30	10	20	20	4	0.0	10	10000	10	40	20	20	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	10	20	10	10	0.0	10	10000	10	40	20	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	3	40	40	40	1.25	10	10000	3	40	40	40	40	0.0	1	1	10000	30	40	40	40	4	0.0	1	
11000	30	3	40	40	30	1.25	10	10000	3	40	40	40	30	0.0	1	1	10000	30	40	40	30	4	0.0	1	
11000	30	3	40	40	20	1.25	10	10000	3	40	40	40	20	0.0	1	1	10000	30	40	40	20	4	0.0	1	
11000	30	3	40	40	10	1.25	10	10000	3	40	40	40	10	0.0	1	1	10000	30	40	40	10	4	0.0	1	
11000	30	3	40	40	4	1.25	10	10000	3	40	40	40	4	0.0	1	1	10000	30	40	40	4	4	0.0	1	
11000	30	3	40	30	30	1.25	10	10000	3	40	40	30	30	0.0	1	1	10000	30	40	30	30	4	0.0	1	
11000	30	3	40	30	20	1.25	10	10000	3	40	40	30	20	0.0	1	1	10000	30	40	30	20	4	0.0	1	
11000	30	3	40	30	10	1.25	10	10000	3	40	40	30	10	0.0	1	1	10000	30	40	30	10	4	0.0	1	
11000	30	3	40	30	4	1.25	10	10000	3	40	40	30	4	0.0	1	1	10000	30	40	30	4	4	0.0	1	
11000	30	3	40	20	20	1.25	10	10000	3	40	40	20	20	0.0	1	1	10000	30	40	20	20	4	0.0	1	
11000	30	3	40	20	10	1.25	10	10000	3	40	40	20	10	0.0	1	1	10000	30	40	20	10	4	0.0	1	
11000	30	3	40	20	4	0.0	10	10000	3	40	40	20	4	0.0	1	1	10000	30	40	20	4	4	0.0	1	
11000	30	3	40	10	10	0.0	10	10000	3	40	40	10	10	0.0	1	1	10000	30	40	10	10	4	0.0	1	
11000	30	3	40	10	4	0.0	10	10000	3	40	40	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	3	30	30	30	1.25	10	10000	3	40	30	30	30	0.0	1	1	10000	30	30	30	30	4	0.0	1	
11000	30	3	30	30	20	1.25	10	10000	3	40	30	30	20	0.0	1	1	10000	30	30	30	20	4	0.0	1	
11000	30	3	30	30	10	1.25	10	10000	3	40	30	30	10	0.0	1	1	10000	30	30	30	10	4	0.0	1	
11000	30	3	30	30	4	0.0	10	10000	3	40	30	30	4	0.0	1	1	10000	30	30	30	4	4	0.0	1	
11000	30	3	30	20	20	1.25	10	10000	3	40	30	20	20	0.0	1	1	10000	30	30	20	20	4	0.0	1	
11000	30	3	30	20	10	0.0	10	10000	3	40	30	20	10	0.0	1	1	10000	30	30	20	10	4	0.0	1	
11000	30	3	30	20	4	0.0	10	10000	3	40	30	20	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	3	30	10	10	0.0	10	10000	3	40	30	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	30	3	20	20	20	0.0	10	10000	3	40	20	20	20	0.0	1	1	10000	30	20	20	20	4	0.0	1	
11000	30	3	20	20	10	0.0	10	10000	3	40	20	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	20	40	40	40	6.0	10	10000	20	40	40	40	40	0.0	1	1	10000	20	40	40	40	20	6.0	1	
11000	20	20	40	40	30	6.0	10	10000	20	40	40	40	30	0.0	1	1	10000	20	40	40	30	20	6.0	1	
11000	20	20	40	40	20	6.0	10	10000	20	40	40	40	20	0.0	1	1	10000	20	40	40	20	20	6.0	1	
11000	20	20	40	40	10	6.0	10	10000	20	40	40	40	10	0.0	1	1	10000	20	40	40	20	10	6.0	1	
11000	20	20	40	40	4	6.0	10	10000	20	40	40	40	4	0.0	1	1	10000	20	40	40	20	4	6.0	1	
11000	20	20	40	30	30	6.0	10	10000	20	40	40	30	30	0.0	1	1	10000	20	40	30	30	20	6.0	1	
11000	20	20	40	30	20	6.0	10	10000	20	40	40	30	20	0.0	1	1	10000	20	40	30	20	20	6.0	1	
11000	20	20	40	30	10	6.0	10	10000	20	40	40	30	10	0.0	1	1	10000	20	40	30	20	10	6.0	1	
11000	20	20	40	30	4	6.0	10	10000	20	40	40	30	4	0.0	1	1	10000	20	40	30	20	4	6.0	1	
11000	20	20	40	20	20	6.0	10	10000	20	40	40	20	20	0.0	1	1	10000	20	40	20	20	20	6.0	1	
11000	20	20	40	20	10	6.0	10	10000	20	40	40	20	10	0.0	1	1	10000	20	40	20	20	10	6.0	1	
11000	20	20	40	20	4	6.0	10	10000	20	40	40	20	4	0.0	1	1	10000	20	40	20	20	4	6.0	1	
11000	20	20	40	10	10	6.0	10	10000	20	40	40	10	10	0.0	1	1	10000	20	40	20	10	10	6.0	1	
11000	20	20	40	10	4	4.5	10	10000	20	40	40	10	4	0.0	1	1	10000	20	40	20	10	4	6.0	1	
11000	20	20	40	4	4	3.0	10	10000	20	40	40	4	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	20	30	30	30	6.0	10	10000	20	40	30	30	30	0.0	1	1	10000	20	30	30	30	20	6.0	1	
11000	20	20	30	30	20	6.0	10	10000	20	40	30	30	20	0.0	1	1	10000	20	30	30	20	20	6.0	1	
11000	20	20	30	30	10	6.0	10	10000	20	40	30	30	10	0.0	1	1	10000	20	30	30	20	10	6.0	1	
11000	20	20	30	30	4	6.0	10	10000	20	40	30	30	4	0.0	1	1	10000	20	30	30	20	4	6.0	1	
11000	20	20	30	20	20	6.0	10	10000	20	40	30	20	20	0.0	1	1	10000	20	30	20	20	20	6.0	1	
11000	20	20	30	20	10	6.0	10	10000	20	40	30	20	10	0.0	1	1	10000	20	30	20	20	10	6.0	1	
11000	20	20	30	20	4	4.5	10	10000	20	40	30	20	4	0.0	1	1	10000	20	30	20	20	4	6.0	1	
11000	20	20	30	10	10	4.5	10	10000	20	40	30	10	10	0.0	1	1	10000	20	30	20	10	10	6.0	1	
11000	20	20	30	10	4	3.0	10	10000	20	40	30	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	20	20	20	20	6.0	10	10000	20	40	20	20	20	0.0	1	1	10000	20	20	20	20	20	6.0	1	
11000	20	20	20	20	10	4.5	10	10000	20	40	20	20	10	0.0	1	1	10000	20	20	20	20	10	6.0	1	
11000	20	20	20	20	4	3.0	10	10000	20	40	20	20	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	20	20	10	10	3.0	10	10000	20	40	20	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	10	40	40	40	6.25	10	10000	20	40	40	40	40	0.0	1	1	10000	10	40	40	40	20	6.0	1	
11000	20	10	40	40	30	6.25	10	10000	20	40	40	40	30	0.0	1	1	10000	10	40	40	30	20	6.0	1	
11000	20	10	40	40	20	6.25	10	10000	20	40	40	40	20	0.0	1	1	10000	10	40	40	20	20	6.0	1	
11000	20	10	40	40	10	6.25	10	10000	20	40	40	40	10	0.0	1	1	10000	10	40	40	20	10	6.0	1	
11000	20	10	40	40	4	6.25	10	10000	20	40	40	40	4	0.0	1	1	10000	10	40	40	20	4	6.0	1	
11000	20	10	40	30	30	6.25	10	10000	20	40	40	30	30	0.0	1	1	10000	10	40	30	30	20	6.0	1	
11000	20	10	40	30	20	6.25	10	10000	20	40	40	30	20	0.0	1	1	10000	10	40	30	20	20	6.0	1	
11000	20	10	40	30	10	6.25	10	10000	20	40	40	30	10	0.0	1	1	10000	10	40	30	20	10	6.0	1	
11000	20	10	40	30	4	6.25	10	10000	20	40	40	30	4	0.0	1	1	10000	10	40	30	20	4	6.0	1	
11000	20	10	40	20	20	6.25	10	10000	20	40	40	20	20	0.0	1	1	10000	10	40	20	20	20	6.0	1	
11000	20	10	40	20	10	6.25	10	10000	20	40	40	20	10	0.0	1	1	10000	10	40	20	20	10	6.0	1	
11000	20	10	40	20	4	4.5	10	10000	20	40	40	20	4	0.0	1	1	10000	10	40	20	20	4	6.0	1	
11000	20	10	40	10	10	4.5	10	10000	20	40	40	10	10	0.0	1	1	10000	10	40	20	10	10	6.0	1	
11000	20	10	40	10	4	3.0	10	10000	20	40	40	10	4	0.0	1	0	null	0	0	0	0	0	0.0	0	
11000	20	10	30	30	30	6.25	10	10000	20	40	30	30	30	0.0	1	1	10000	10	30	30	30	20	6.0	1	
